,text,lang,place_lat,place_lon,place_type,country,in_reply_to_user_id_str,user_id_str,followers_count,verified,pronoun,created_at,location,description
34885,en realidad quiero saber que se siente pasar una noche con usted,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1144,False,ud,2015-08-17 00:46:11,,Buenaa la banda<U+270C>
34897,todo tiene que ver con usted y no me gusta sentirme así,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1145,False,ud,2015-08-17 00:50:51,,Buenaa la banda<U+270C>
33667,hay cosas que ya me dejaron de importar usted por ejemplo,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1348,False,ud,2015-08-27 21:36:02,,Buenaa la banda<U+270C>
15188,mejor amigo mejor hermano mejor en todo no sabes cuan orgullosa estoy de ti te amo,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1383,False,tu,2015-08-31 21:02:08,,Buenaa la banda<U+270C>
36117,@sinabc usted no tiene chitooooo,es,4.7273025,-74.213188,city,Colombia,2576670945,529766027,2555,False,ud,2015-08-31 21:26:27,"Funza, Cundinamarca",Instagram: @Intoxicado____ | Snapchat: bolivar.25 | Dragón Ball Z | #CartelTrasnochadorTwittero <U+270C>|
36125,@intoxicado si tengo que usted no sepa es otro visaje,es,4.7273025,-74.213188,city,Colombia,529766027,2576670945,1384,False,ud,2015-08-31 21:30:16,,Buenaa la banda<U+270C>
43423,@intoxicado pa vos jajaja,es,4.7273025,-74.213188,city,Colombia,529766027,2576670945,1386,False,vos,2015-08-31 23:30:30,,Buenaa la banda<U+270C>
36397,#nocaminoconesagente marica usted esta en silla de ruedas tu envidia alimenta mi ego,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1386,False,ud,2015-09-01 00:20:47,,Buenaa la banda<U+270C>
37104,supere al chino que por mas que usted lo haga quedar el no va a estar con usted reina,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1404,False,ud,2015-09-03 18:17:47,,Buenaa la banda<U+270C>
37912,ay bueno ya allá usted intentando que le ponga cuidado haciéndolo quedar mal,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1441,False,ud,2015-09-07 19:10:11,,Buenaa la banda<U+270C>
37928,es mio así usted haga y deshaga visajes para que estemos mal perdedora,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1441,False,ud,2015-09-07 19:21:43,,Buenaa la banda<U+270C>
38198,@unpirobomas12 usted escucha maluma y quien le dice algo,es,4.7273025,-74.213188,city,Colombia,1716812029,2576670945,1441,False,ud,2015-09-07 23:49:54,,Buenaa la banda<U+270C>
43650,si escucha maluma y ve tu vos stereo es una daniela mas,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1441,False,vos,2015-09-07 23:52:35,,Buenaa la banda<U+270C>
38898,@sinabc es del verbo usted te calmas,es,4.262283503,-74.24367099999999,city,Colombia,2576670945,2911395851,1139,False,ud,2015-09-14 14:25:15,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
38900,usted sabe que es finito,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1514,False,ud,2015-09-14 14:27:01,,Buenaa la banda<U+270C>
38901,usted sabes que es finito,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1514,False,ud,2015-09-14 14:27:17,,Buenaa la banda<U+270C>
21766,y aunque peleemos no te cambiare por otra y si me vuelvo a enamorar sera otra vez de ti8,es,4.7273025,-74.213188,city,Colombia,NA,2576670945,1555,False,tu,2015-09-26 20:59:18,,"Dios es quien me fortalece, dependo total mente de su amor."
27402,@rivillaas usted es como la persona pervertida y mala de mi vida jaja,es,5.056934001,-75.560285,city,Colombia,1262760769,2153540622,2233,False,ud,2015-07-26 00:45:10,Bosques Del Norte-Manizales ,310-892-0617 hablen
29105,que paso con ese con usted lo quiero todo parcero,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1049,False,ud,2015-07-31 19:28:19,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
29111,pida coherencia cuando usted la tengau 270bu270c,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1049,False,ud,2015-07-31 19:34:02,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
30121,usted lo fue todo pero ya no es nada,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1065,False,ud,2015-08-04 16:45:54,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
30137,si a usted no le mande o le he mandado un corazón moradono fue ni es importante para mi,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1065,False,ud,2015-08-04 19:08:02,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
42827,solo ojos para vos,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1063,False,vos,2015-08-04 22:38:06,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
13274,contigo me siento bien andrés parra,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1113,False,tu,2015-08-17 16:01:12,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
36013,@stefaagonzalez no es para usted,es,4.262283503,-74.24367099999999,city,Colombia,1382206982,1262760769,1150,False,ud,2015-08-24 18:35:22,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
32206,usted solo existía para ella cuando la necesitaba mi hermana regañandome,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1151,False,ud,2015-08-24 19:02:37,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>
33841,usted con 15 años y tiene mas mundo palabras falsas de mi mona,es,4.262283503,-74.24367099999999,city,Colombia,NA,1262760769,1166,False,ud,2015-08-30 01:26:01,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>Edgc19<U+26BD>
36587,@nohaycueros severo moridero yo le dije algo y usted no me volvió a responder,es,4.262283503,-74.24367099999999,city,Colombia,1012188350,1262760769,1173,False,ud,2015-09-01 20:50:42,"Bogotá, Colombia",Fútbol Club Barcelona<U+26BD>Mpl06<U+26BD>
8075,@nathaliadt preciosaaa feliz cumpleaños que dios te bendiga y que cumplas muchos años más esperó que hoy sea un lindo día para ti,es,4.262283503,-74.24367099999999,city,Colombia,403130071,1895772560,1633,False,tu,2015-08-10 21:37:52,,Instagram-ana_maria_bp Snapchat-poranamaria
13442,@dsdtt jjja ay cosas muy lindas que viví contigo que nunca olvidare y me encantaría recordartelas por si ya las olvidaste,es,4.262283503,-74.24367099999999,city,Colombia,2735752688,403130071,2119,False,tu,2015-08-17 18:20:31,"Medellín, Antioquia","Don tetto hoy, mañana y siempre,ATLETICO NACIONAL,DANIELA CASTAÑEDA,STAN MC"
13452,@dsdtt yo era un amor contigo,es,4.262283503,-74.24367099999999,city,Colombia,2735752688,403130071,2119,False,tu,2015-08-17 18:25:11,"Medellín, Antioquia","Don tetto hoy, mañana y siempre,ATLETICO NACIONAL,DANIELA CASTAÑEDA,STAN MC"
13597,@paolarueda96 así como tú mamjita,es,6.934080002000001,-73.0424375,city,Colombia,348420335,162841446,211,False,tu,2015-08-17 19:21:03,,Estudiante de psicología en la Universidad Pontificia Bolivariana.
14311,@hernanrincon02 como siempre tú,es,6.934080002000001,-73.0424375,city,Colombia,162841446,162841446,212,False,tu,2015-08-23 19:53:50,,Estudiante de psicología en la Universidad Pontificia Bolivariana.
14311,@hernanrincon02 como siempre tú,es,6.934080002000001,-73.0424375,city,Colombia,162841446,162841446,212,False,tu,2015-08-23 19:53:50,,Estudiante de psicología en la Universidad Pontificia Bolivariana.
13685,@1rapunzeeel2 @diilanvelasco05 jaja te quierooo y yo los quiero también ver juntos a jose y a tiu 2665,es,4.262283503,-74.24367099999999,city,Colombia,2570183730,1969765488,2316,False,tu,2015-08-22 23:49:09,,<U+BAA8><U+B450> EMOJIud568<U+AED8> <U+B2A5><U+AC00>
35773,@stiivenmurcia usted no se puede ir,es,4.262283503,-74.24367099999999,city,Colombia,3077894380,1969765488,2321,False,ud,2015-08-23 17:21:09,,<U+BAA8><U+B450> EMOJIud568<U+AED8> <U+B2A5><U+AC00>
35468,@pobreimbecil @quepeousted jajajajajajajajaja venga que para usted tambien hay,es,4.262283503,-74.24367099999999,city,Colombia,1969765488,2612532223,1041,False,ud,2015-08-23 19:01:24,,
33235,@milthon00 sisas como no jajajaja solo se lo cree usted jajajajajajaj,es,4.262283503,-74.24367099999999,city,Colombia,2578988786,1969765488,2329,False,ud,2015-08-27 03:16:17,,<U+BAA8><U+B450> EMOJIud568<U+AED8> <U+B2A5><U+AC00>
17951,quiero estar donde tu estás y caminar contigoooooooooo,es,4.262283503,-74.24367099999999,city,Colombia,NA,1969765488,2377,False,tu,2015-09-06 23:15:44,,
18009,@2alwaysalone9 yo te quiero más y a tiu 2665,es,4.262283503,-74.24367099999999,city,Colombia,3301166747,1969765488,2378,False,tu,2015-09-06 23:46:24,,
41324,@redforest @lachimbotalola usted le dice lo mismo a todos,es,4.262283503,-74.24367099999999,city,Colombia,138562456,476445130,1851,False,ud,2015-07-15 19:38:53,,
41346,@redforest le consta es que muchas personas hablan de mi como par que usted diga eso no sea bobito,es,4.262283503,-74.24367099999999,city,Colombia,138562456,476445130,1855,False,ud,2015-07-15 20:00:03,,
13706,@yofozafafofo yo estoy llorando por ti,es,4.262283503,-74.24367099999999,city,Colombia,201473883,138562456,1488,False,tu,2015-08-23 00:02:37,,Stream my fucking new album here http://t.co/iXMBvWUrOV | Music and reviews at http://t.co/ybuJnbfxsj
35200,si usted pronuncia halo como jalo usted es turbopobre,es,4.262283503,-74.24367099999999,city,Colombia,NA,138562456,1487,False,ud,2015-08-23 00:28:22,,Stream my fucking new album here http://t.co/iXMBvWUrOV | Music and reviews at http://t.co/ybuJnbfxsj
13790,@anitaquerida tú lo has dicho que conste,es,4.262283503,-74.24367099999999,city,Colombia,68482043,138562456,1487,False,tu,2015-08-23 00:40:25,,Stream my fucking new album here http://t.co/iXMBvWUrOV | Music and reviews at http://t.co/ybuJnbfxsj
5792,@jeeeeessii tocayaaaaaaa extraño mucho hablar contigo,es,4.262283503,-74.24367099999999,city,Colombia,1594053146,1081084826,2117,False,tu,2015-08-02 23:58:36,Colombia ,Eres mi pequeño infinito.      31/08/2014
35331,90 parce lo amo mucho usted es él peor primo pero qué mas da jaja me gusta como levanta nenas admirable jaja su personalidadlt 3,es,5.490470499,-73.38497,city,Colombia,NA,1594053146,683,False,ud,2015-08-23 02:15:41,,"INFINITE LOVE VOLEIBOL .
SFDC <U+2693>.


Lesbianworld <U+264B> <U+2640>.
cero'tres."
14003,@erikatambo yo a ti también te quiero cariño bendiciones un abrazo,es,5.490470499,-73.38497,city,Colombia,2355086013,1594053146,683,False,tu,2015-08-23 02:21:59,,"INFINITE LOVE VOLEIBOL .
SFDC <U+2693>.


Lesbianworld <U+264B> <U+2640>.
cero'tres."
14136,@andreeagomez27 yo se que como te lo hagan a ti vas a botar el chupo de una,es,10.95807288,-74.849933,city,Colombia,389225750,435955572,314,False,tu,2015-08-23 18:29:49,,Colombia / Barranquilla / 19 años / Snap e Insta: fpacheco95
14137,@angiesteevenson yo se que como te lo hagan a ti vas a botar el chupo de una,es,10.95807288,-74.849933,city,Colombia,458524105,435955572,314,False,tu,2015-08-23 18:29:53,,Colombia / Barranquilla / 19 años / Snap e Insta: fpacheco95
19326,@nandopacheco26 me caso contigo solo porque haces aseoedu 00a0u00bdedu00b8u008a,es,6.270882997999999,-75.619213,city,Colombia,435955572,215885966,498,False,tu,2015-09-13 17:57:52,"Antioquia, Colombia",Comunicadora Social
2623,@estebanvb es que tú eres mi gato oficial,es,6.360579502999999,-75.606961,city,Colombia,467860090,275337789,1189,False,tu,2015-07-26 21:07:38,Bello.,Deportivo Independiente MEDELLIN.    Instagram: paulybrand
42738,esa felicidad que sólo me das vos @dimoficial gracias medellin,es,6.271686498999999,-75.44562950000001,city,Colombia,NA,467860090,206,False,vos,2015-08-02 23:05:29,Medellin,Del rojo como mi padre !
14200,@paulybrand si x ti y por tu amor,es,6.270882997999999,-75.619213,city,Colombia,275337789,467860090,217,False,tu,2015-08-23 18:58:54,Medellin,Del rojo como mi padre !
44104,sos todo lo que yo quiero sos mi alegría te quiero como a mi vieja vos sos mi vida,es,6.174511496,-75.6365725,city,Colombia,NA,162522787,688,False,vos,2015-07-12 18:47:20,Medellín ,
42605,@danii0577 vos sabes que si o que decís vos que tenes gafas,es,6.174511496,-75.6365725,city,Colombia,3351400631,162522787,692,False,vos,2015-07-28 22:23:25,,Medallo papá.
42783,@saracarmonac mentiras que por vos me hago regañar y hasta un poquito más,es,6.174511496,-75.6365725,city,Colombia,1164296366,162522787,699,False,vos,2015-08-02 23:09:58,,Medallo papá.
30276,@camilols96 y usted invita diga si,es,6.174511496,-75.6365725,city,Colombia,162522787,391115172,652,False,ud,2015-08-04 23:06:42,Medellin,Un año más sin ti físicamente pero en mi mente siempre no sabes cuanto te quiero<U+266A> N'P Camilo Pérez M'C
14228,@camilols96 ya paso por ti en la moto y nos va de locos,es,6.174511496,-75.6365725,city,Colombia,162522787,462403852,1218,False,tu,2015-08-23 19:10:02,Colombia,"Club atlético nacional. / If you never try, you'll never know."
43331,@saracarmonac como vos vivís tan cerquita,es,6.174511496,-75.6365725,city,Colombia,1164296366,162522787,722,False,vos,2015-08-23 19:29:36,,Medallo papá.
14268,@saracarmonac entonces ven tú g g g,es,6.174511496,-75.6365725,city,Colombia,1164296366,162522787,722,False,tu,2015-08-23 19:32:17,,Medallo papá.
43334,@saracarmonac por vos yo me pego el viajesito pues,es,6.174511496,-75.6365725,city,Colombia,1164296366,162522787,722,False,vos,2015-08-23 19:33:29,,Medallo papá.
32785,@nicolasmaduro usted lo que se merece es que le llenen esa cabeza de plomo se ganó todo el odio y rencor de un país por sus caprichos,es,6.174511496,-75.6365725,city,Colombia,1252764865,162522787,727,False,ud,2015-08-27 00:17:34,,Medallo papá.
43588,boca no camuyes más con ese tema del sentimiento si cuando vos andás mal la 12 se va en el primer tiempo,es,6.174511496,-75.6365725,city,Colombia,NA,162522787,728,False,vos,2015-09-06 23:07:31,,Medallo papá.
14303,yo soy tú alma tú eres mo aire,es,6.174511496,-75.6365725,city,Colombia,NA,3406168703,134,False,tu,2015-08-23 19:49:49,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
32238,@lauyusti me queda mas cerca usted y juliana no,es,6.174511496,-75.6365725,city,Colombia,1440251587,3406168703,139,False,ud,2015-08-24 19:22:47,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
33465,@aleejoechava idiota usted entiende,es,6.174511496,-75.6365725,city,Colombia,824371668,3406168703,146,False,ud,2015-08-27 04:58:30,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
33490,@aleejoechava estúpido usted flor,es,6.174511496,-75.6365725,city,Colombia,824371668,3406168703,146,False,ud,2015-08-27 05:23:32,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
36194,@camilabedoyaa @camilobarreto20 aaaa usted empezó jajajajaja usted me delata y yo también jajajaja,es,6.174511496,-75.6365725,city,Colombia,731443688,3406168703,167,False,ud,2015-08-31 22:32:09,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
36203,@camilobarreto20 @camilabedoyaa no usted no jajaja,es,6.174511496,-75.6365725,city,Colombia,2228569423,3406168703,167,False,ud,2015-08-31 22:37:39,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
15334,@mariac0414 @camilobarreto20 solo me ama a mi como yo a tiiiiiiiiiii,es,6.174511496,-75.6365725,city,Colombia,3406168703,731443688,3200,False,tu,2015-08-31 22:39:10,,
15395,tú me enseñastes a vivir amandote y yo nunca aprendí a vivir amor sin tú calor,es,6.174511496,-75.6365725,city,Colombia,NA,3406168703,166,False,tu,2015-08-31 23:06:22,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
15397,tú sufriras aún mas que yo,es,6.174511496,-75.6365725,city,Colombia,NA,3406168703,166,False,tu,2015-08-31 23:07:27,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
17935,y me bebi tú recuerdo para que jamás vuelva a lastimarme,es,6.174511496,-75.6365725,city,Colombia,NA,3406168703,184,False,tu,2015-09-06 23:09:57,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
18645,tú sabes que yo a ti no te podria mentir,es,6.174511496,-75.6365725,city,Colombia,NA,3406168703,184,False,tu,2015-09-07 23:51:46,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
18670,ven pegame tú vicio el vicio de tus labios,es,6.174511496,-75.6365725,city,Colombia,NA,3406168703,184,False,tu,2015-09-08 00:02:52,,"https://instagram.com/mariac0414/
https://www.facebook.com/maria.garces.1806"
14357,es un placer caminar junto a ti @ san nicolas,es,10.95807288,-74.849933,city,Colombia,NA,205897504,1545,False,tu,2015-08-23 20:18:24,"Barranquilla, Atlántico",@EduarTrsg<U+2654><U+2665>~Carlos Arturo Bacca.~ ¡JUNIOR DEL ALMA!~La vida es bonita Att: Hector Lavoe.
16358,@kendry1924 yo también a ti,es,10.95807288,-74.849933,city,Colombia,205897504,3401500037,87,False,tu,2015-09-02 00:37:20,,Biografía
19368,@lesnunez @cocacolacol es mi cuenta y hago con ella lo que quiero si a ti no te gusta hay una opción donde dice dejar de seguiredu 00a0u00bdedu00b8u0089,es,10.95807288,-74.849933,city,Colombia,2579741869,205897504,1533,False,tu,2015-09-13 18:20:29,"Barranquilla, Atlántico",ET4<U+2661>// No creo en los que dicen que Dios no existe// 1Corintios 13:4-7<U+2764>//Carlos Bacca & Giovanni Hernandez ídolos<U+2764>// La vida es bonita att: Hector Lavoe<U+2764>
42067,las personas se valoran cuando están no cuando empiezan a ser felices sin usted,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,843,False,ud,2015-07-09 01:56:35,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #Melannie.
23302,me gusta el pan con colombiana me gustas tú,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,856,False,tu,2015-07-16 21:51:24,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #Melannie.
26277,chimba que la mamá le diga usted es lo peor que tengo chimba,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,882,False,ud,2015-07-23 19:04:20,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #Melannie.
26709,le tengo severa espina no puedo confiar en usted,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,886,False,ud,2015-07-25 17:16:34,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #Melannie.
29570,@0fernando ñero usted ni me habla no joda,es,4.262283503,-74.24367099999999,city,Colombia,2733630856,2911395851,936,False,ud,2015-08-03 15:23:20,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #Melannie.
29723,si usted esta en mi vida se que todo esta bien,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,938,False,ud,2015-08-03 16:48:45,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #Melannie.
32117,haga lo que haga a usted le vale mierda,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1014,False,ud,2015-08-14 19:03:45,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
35543,usted me encanta usted sabe quien es,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1035,False,ud,2015-08-23 20:03:09,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
14368,este tweet esta orgulloso de ti mi amor,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1036,False,tu,2015-08-23 20:20:12,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
35659,la verdad es que no se qliar porque soy viryin pero usted si es que paila hija,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1036,False,ud,2015-08-23 20:53:39,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
35963,yo lo quiero a usted y no voy a querer a nadie mas para mi vida breve,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1049,False,ud,2015-08-24 17:58:25,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
33955,oiga @calentadodefrijoles usted es lo mejor de la vida,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1077,False,ud,2015-08-30 00:45:27,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
34052,usted sabe que la ternura me caracteriza jajajaja @0fernando,es,4.262283503,-74.24367099999999,city,Colombia,2733630856,2911395851,1085,False,ud,2015-08-30 18:57:42,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
34140,@davijueputaaaa usted es lo mas cursi y lindo que existe solo usted,es,4.262283503,-74.24367099999999,city,Colombia,420629162,2911395851,1086,False,ud,2015-08-30 20:20:05,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
36922,@jimenezkevinc usted que hace peter se olvido de los pobresh,es,4.262283503,-74.24367099999999,city,Colombia,1018830866,2911395851,1091,False,ud,2015-09-02 01:12:52,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
17474,ahora si dios llevame contigo,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1109,False,tu,2015-09-05 20:18:05,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes. #David&Daniel.
38882,@nataliace02 igual no alcanzaria por que usted tambien es como enana jajaajaajajajajajajajajaajajajajajaja p,es,4.262283503,-74.24367099999999,city,Colombia,2911395851,1268384778,2245,False,ud,2015-09-14 13:47:57,,"El Peor Ciego No Es El Que No Quiere Ver, Si No El Que Ve Por Los Ojos De Quien No Lo Ha De Querer33 *-*"
38898,@sinabc es del verbo usted te calmas,es,4.262283503,-74.24367099999999,city,Colombia,2576670945,2911395851,1139,False,ud,2015-09-14 14:25:15,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
38904,oye ya busque en el diccionario y no me apareció finito usted podrías decirme que es,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1140,False,ud,2015-09-14 14:29:52,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
38912,usted te calmas jajajajajajajajaja ag ya lo supero chao,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1142,False,ud,2015-09-14 14:45:05,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
19795,dizque no te bañes ti aroma es dulce como las flores jajajajajajajajajajajajajaja,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1143,False,tu,2015-09-14 15:26:20,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
38951,yo pensaba que era fastidiosa cuando no superaba algo pero lo conocí a usted,es,4.262283503,-74.24367099999999,city,Colombia,NA,2911395851,1143,False,ud,2015-09-14 15:45:08,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
39259,@galvizdiego7 usted me dijo le debo la ida a usme no miento se va a hacer la lok,es,4.262283503,-74.24367099999999,city,Colombia,595032436,2911395851,1170,False,ud,2015-09-19 16:26:25,"Bogotá, Colombia",No necesitamos cojones los ovarios son muy fuertes.
31510,@mafemontoya9823 jajajaja contal de que ha usted y a las suyas no las toquen todo esta bien,es,6.052723499,-75.6367685,city,Colombia,2746035148,1143365263,418,False,ud,2015-08-11 03:32:28,,MFEM<U+2665>#10<U+2665> Andrés Escobar Saldarriaga #2 David Luiz Moreira Marinho #32
14370,que casualidad hoy 3 meses sin ti tud ia con un gol aunque sali mal,es,6.052723499,-75.6367685,city,Colombia,NA,1143365263,427,False,tu,2015-08-23 20:20:48,,MFEM<U+2665>#10<U+2665> Andrés Escobar Saldarriaga #2 David Luiz Moreira Marinho #32
35679,usted es a la unica que le he dedicado goles en pleno partido 3,es,6.052723499,-75.6367685,city,Colombia,NA,1143365263,427,False,ud,2015-08-23 23:01:46,,MFEM<U+2665>#10<U+2665> Andrés Escobar Saldarriaga #2 David Luiz Moreira Marinho #32
35695,@sebas5111 y usted sigue con eso,es,4.262283503,-74.24367099999999,city,Colombia,1143365263,2746035148,739,False,ud,2015-08-23 23:14:46,Lady Pink<U+2665>Cheerleading<U+2665>,Wpp 3145841859<U+2665>Smb MEDELLIN sos lo mas grande de todo mi existir <U+266A><U+266A>
35716,@mafemontoya9823 usted igue con su flor jajaj,es,6.052723499,-75.6367685,city,Colombia,2746035148,1143365263,427,False,ud,2015-08-23 23:21:18,,MFEM<U+2665>#10<U+2665> Andrés Escobar Saldarriaga #2 David Luiz Moreira Marinho #32
25391,@danisalas24 como tú mor gracias por estar ahí,es,6.174511496,-75.6365725,city,Colombia,1561838684,594117239,1963,False,tu,2015-07-12 17:22:23,DANCE.,<U+2661><U+2661>
27620,@mariaf0328 @carolinasalaar usted que me dejo en azul anochejajajajaajajaajajaja,es,6.174511496,-75.6365725,city,Colombia,1979364583,594117239,2023,False,ud,2015-07-27 00:14:19,,Beat street
27631,@9daniiel usted bien burro y quiere más jajajajaja,es,6.174511496,-75.6365725,city,Colombia,1931677310,594117239,2023,False,ud,2015-07-27 00:18:06,,Beat street
34531,@valensv11 @danisalas24 química y sociales y ud,es,6.270882997999999,-75.619213,city,Colombia,594117239,821960244,336,False,ud,2015-08-15 18:07:58,,Insta/Snap: hmsebastiann
14389,bien enamorado de ti igualito que el primer día,es,6.174511496,-75.6365725,city,Colombia,NA,594117239,2100,False,tu,2015-08-23 16:11:50,,
37784,que caja la vida y lo caja es usted jajaj,es,6.174511496,-75.6365725,city,Colombia,NA,594117239,2137,False,ud,2015-09-06 23:09:58,,
24798,sentimentalmente para remediarlo voy a quedarme contigo para siempre,es,6.174511496,-75.6365725,city,Colombia,NA,2496747751,1548,False,tu,2015-07-08 23:56:56,Friendzone ,"17. Arctic Monkeys - The Kooks. Amor de mi vida Emma Sabina Franco<U+2665> IRON MAN<U+2764> ¡Hardcore por siempre!  @LuisSuarez9 FCB<U+2764>  Atl. Nacional, lo es todo. @DavidLuiz_4"
44034,porque vos estas grabado dentro de mi corazón,es,6.174511496,-75.6365725,city,Colombia,NA,2496747751,1563,False,vos,2015-07-16 11:03:54,Friendzone ,"17. Arctic Monkeys - The Kooks. Amor de mi vida Emma Sabina Franco<U+2665> IRON MAN<U+2764> ¡Hardcore por siempre!  @LuisSuarez9 FCB<U+2764>  Atl. Nacional, lo es todo. @DavidLuiz_4"
42848,siempre me toca a mi si ya me acostumbre a vivir sin tu amor a no pensar en vos,es,6.174511496,-75.6365725,city,Colombia,NA,2496747751,1613,False,vos,2015-08-05 00:48:42,Friendzone ,"17. Arctic Monkeys - The Kooks. Amando fuerte a Emma Sabina Franco<U+2665> IRON MAN<U+2764> ¡Hardcore por siempre! @LuisSuarez9 FCB<U+2764>  Atl. Nacional, lo es todo. @DavidLuiz_4"
31002,@monothrash18 cierto que usted es el mono que actuó en apocalípsurrr hahahahahahahaha,es,6.174511496,-75.6365725,city,Colombia,613751660,2496747751,1623,False,ud,2015-08-10 20:25:45,Friendzone ,"17. Arctic Monkeys - The Kooks. Amando fuerte a Emma Sabina Franco<U+2665> IRON MAN<U+2764> ¡Hardcore por siempre! @LuisSuarez9 FCB<U+2764>  Atl. Nacional, lo es todo. @DavidLuiz_4"
32078,que miedo usted que entrena boxeo,es,6.174511496,-75.6365725,city,Colombia,NA,2496747751,1622,False,ud,2015-08-14 18:35:33,Friendzone ,"17. Arctic Monkeys - The Kooks. Amando fuerte a Emma Sabina Franco<U+2665> IRON MAN<U+2764> ¡Hardcore por siempre! @LuisSuarez9 FCB<U+2764>  Atl. Nacional, lo es todo. @DavidLuiz_4"
