,text,lang,place_lat,place_lon,place_type,country,in_reply_to_user_id_str,user_id_str,followers_count,verified,pronoun,created_at,location,description,ngram
7772,tu me encantas como yo a ti,es,10.95807288,-74.849933,city,Colombia,,3167884798,39,False,tu,Thu Aug 06 16:25:52 +0000 2015,Estudiante De Tecnico Bancario,15<U+2693>,"('como', 'yo', 'a', 'ti')"
7773,tu me encantas como yo a ti no perdamos mas el tiempo y juntos vayámonos de aquí,es,4.262283503,-74.24367099999999,city,Colombia,,2417910380,570,False,tu,Thu Aug 06 16:26:02 +0000 2015,,Estudiante de Bacteriología y Laboratorio Clínico.                         MILLONARIOS FC.,"('como', 'yo', 'a', 'ti')"
9034,quiéreme siempre tanto como yo a ti,es,10.95807288,-74.849933,city,Colombia,,608582036,2097,False,tu,Tue Aug 11 02:57:13 +0000 2015,,"Un sentimiento una pasión un orgullo, HALA MADRID.","('como', 'yo', 'a', 'ti')"
11009,y es en estos instantes que me pregunto me piensas así como yo a ti,es,4.262283503,-74.24367099999999,city,Colombia,,378135352,131,False,tu,Thu Aug 27 04:36:13 +0000 2015,"Bogotá, Colombia","No todo silencio es olvido, ni toda ausencia es distancia.","('como', 'yo', 'a', 'ti')"
11871,piensame mi amor piensame como yo a ti cada minuto es eterno cuando no estas junto a mi,es,6.1780955010000005,-75.3280145,city,Colombia,,1487766576,245,False,tu,Sun Aug 30 18:40:38 +0000 2015,,,"('como', 'yo', 'a', 'ti')"
18627,se que donde estas debes extrañarme como yo a ti @damnnigga,es,10.95807288,-74.849933,city,Colombia,,3050819998,566,False,tu,Mon Sep 07 23:49:08 +0000 2015,,AAMM 02/12/99 - 31/07/15   KRAA.     Atlético Junior <U+2764> #LCDB  08/18/2015 KJFD,"('como', 'yo', 'a', 'ti')"
18998,tu me encantas como yo a ti no perdamos más el tiempo,es,4.262283503,-74.24367099999999,city,Colombia,,202413813,3515,False,tu,Tue Sep 08 20:48:23 +0000 2015,"Barranquilla, Atlántico","Si me vas a tratar como un juguete, quiero ser el que vibra y te pones entre las piernas.","('como', 'yo', 'a', 'ti')"
19770,aveces me preguntó si me piensas como yo a ti,es,10.86256926,-72.80018968,city,Colombia,,596707222,710,False,tu,Mon Sep 14 15:06:06 +0000 2015,,#Silvestrista De<U+2665>/FC BARCELONA Instagram-Snapchat:yereamaya <U+5DE5>  <U+30EC>oV<U+4E47> <U+311A><U+25EF>U<U+2665>,"('como', 'yo', 'a', 'ti')"
20428,@angelamottaa no te das cuenta porque no me stalkeas como yo a ti yo si tengo idea yo no soy la mejor amiga del mundo te amoextraño,es,11.07346239,-73.92732164,city,Colombia,355082182.0,503874856,525,False,tu,Sat Sep 19 16:40:42 +0000 2015,Santa marta,"Facebook: Yirley Vengal
Snapchat: @Yirleyvengal10
Instagram: @YIRLEYVENGAL
Ask: Yirley Vengal @tabk
 
La contabilidad,lengua materna de las finanzas Villeros.","('como', 'yo', 'a', 'ti')"
21292,se que algún día me querrás tanto como yo a ti,es,10.95807288,-74.849933,city,Colombia,,374754994,828,False,tu,Fri Sep 25 23:20:12 +0000 2015,Colombia,;alguien que se quedé aunque la mejor opción sea irse.,"('como', 'yo', 'a', 'ti')"
21536,@musicasebastian no tanto como yo a ti dueño de mis sonrisas,es,8.293065498999999,-73.729904,city,Colombia,1293320983.0,855183793,610,False,tu,Sat Sep 26 02:17:37 +0000 2015,,"Mas FE, menos miedo","('como', 'yo', 'a', 'ti')"
21831,tú me encantas como yo a ti no perdamos mas el tiempo y juntos vamonos de aquí u266au266a,es,4.262283503,-74.24367099999999,city,Colombia,,840171200,931,False,tu,Sat Sep 26 01:23:50 +0000 2015,Zipaquira,WhatsApp: 3133106822                                        Instagram:yefersontorres98,"('como', 'yo', 'a', 'ti')"
23802,siempre quiéreme siempre tanto como yo a ti u266bu266b,es,10.90063338,-74.65783138,city,Colombia,,505060295,295,False,tu,Wed Jul 15 16:07:47 +0000 2015,CIUDADELA-20-JULIO-SALCESDO,"Sentimiento Elegancia Y Maldad #Prrrrrrrrrrrrrraaa ''Divertido, Me Gusta Salir, Compartir, Soy Buena Persona, Sigueme Y te sigo Y Nos Conoceremos Mas muacks<U+2665><U+2665><U+2665>","('como', 'yo', 'a', 'ti')"
24258,tú me encantas como yo a ti #modomixescuchandomix1039 #modomixescuchandomix1039 jesús angulo 3002166788 9802066222 0los almendros 17,es,10.95807288,-74.849933,city,Colombia,,3376709891,33,False,tu,Wed Jul 15 20:17:03 +0000 2015,,"barranquilla
instagram; Jesusangulo12","('como', 'yo', 'a', 'ti')"
24279,@chontaduros jajaja eso esta bien que me entiendas como yo a ti jajaja,es,4.262283503,-74.24367099999999,city,Colombia,1075392680.0,3312569549,7,False,tu,Wed Jul 15 20:27:13 +0000 2015,,,"('como', 'yo', 'a', 'ti')"
25389,sé que tú me querías tanto como yo a ti,es,6.270882997999999,-75.619213,city,Colombia,,2893809706,1304,False,tu,Sun Jul 12 17:22:00 +0000 2015,,"You have what I want, I want, what I love, you've got it. http://ovniweon.tumblr.com","('como', 'yo', 'a', 'ti')"
9845,tú eres la única cosa que me gusta de mí,es,4.262283503,-74.24367099999999,city,Colombia,,565800624,234,False,tu,Tue Aug 25 23:55:28 +0000 2015,"Bogotá, Distrito Cardenal.",Club Independiente Santa Fe'1941<U+2605>8,"('que', 'me', 'gusta', 'de')"
30568,fav y le digo lo que me gusta de ustedpor dm u2764,es,4.262283503,-74.24367099999999,city,Colombia,,2477324340,973,False,ud,Wed Aug 05 01:28:50 +0000 2015,,Lana Del Rey <U+2764>,"('que', 'me', 'gusta', 'de')"
33916,déjeme el numero por dm y le digo lo que me gusta de usted u270c,es,4.262283503,-74.24367099999999,city,Colombia,,2296320444,882,False,ud,Sun Aug 30 00:16:41 +0000 2015,,Peguelove,"('que', 'me', 'gusta', 'de')"
34660,fav si lo que me gusta de usted,es,4.262283503,-74.24367099999999,city,Colombia,,2890399469,925,False,ud,Mon Aug 17 00:20:03 +0000 2015,"Bogotá, Colombia.",:'D,"('que', 'me', 'gusta', 'de')"
39320,fav y lo que me gusta de usted,es,4.262283503,-74.24367099999999,city,Colombia,,2852270313,1252,False,ud,Sat Sep 19 18:53:58 +0000 2015,Bogotá D.C,"Welcome to my thinking...
Viajera que busca la felicidad que esta escondida.","('que', 'me', 'gusta', 'de')"
39402,fav y le digo que me gusta de usted por dm,es,4.262283503,-74.24367099999999,city,Colombia,,2725343733,1062,False,ud,Sat Sep 19 17:48:00 +0000 2015,,"<U+2665>FUTURA INGENIERA, DECIDIDA, ENTREGADA CON SUS PROYECTOS Y METAS LA LUCHO HOY POR UN MEJOR MAÑANA   <U+2764>","('que', 'me', 'gusta', 'de')"
40954,fav y le digo lo que me gusta de usted,es,4.262283503,-74.24367099999999,city,Colombia,,2161868720,649,False,ud,Mon Jul 20 19:40:59 +0000 2015,,"00, 26.","('que', 'me', 'gusta', 'de')"
1052,@villalobossebas estoy muy orgullosa de ti poco a poco estas cumpliendo tus metas y lo haces junto a nosotras tus pdc te amoo sebas,es,10.39044865,-75.5496353,city,Colombia,181300983.0,766742984,140,False,tu,Thu Jul 23 19:47:13 +0000 2015,"Cartagena, Colombia","|Soy piezadelcubo, no es un fandom, es una familia| |Felizmente humanoide| El comienzo de un largo camino, murciana| Arango me sigue.","('muy', 'orgullosa', 'de', 'ti')"
1122,estoy muy orgullosa de ti,es,4.262283503,-74.24367099999999,city,Colombia,,1507927734,602,False,tu,Thu Jul 23 20:33:37 +0000 2015,colombia,"<U+2764>Sebastian Villalobos|RK|Real Madrid|Millonarios|Isco Alarcón<U+2764>   WhatsApp: 3112572038 
Snapchat: andreitapdc 
Instagram: andreitacasalla<U+2764>","('muy', 'orgullosa', 'de', 'ti')"
1450,condecoración de mi esposo te amo muy orgullosa de ti @blaky33 @ base naval arc malaga,es,3.6874905,-79.197632,city,Colombia,,52625550,252,False,tu,Fri Jul 24 20:38:17 +0000 2015,Bucaramanga,"Ingeniera de Mercados, Mamá De Maca<U+2665>","('muy', 'orgullosa', 'de', 'ti')"
1592,que sean muchos más días meses y años a tu lado el mejor y estoy muy orgullosa de ti te amoo @juaestebanarias,es,5.056934001,-75.560285,city,Colombia,,152051786,438,False,tu,Fri Jul 24 16:35:08 +0000 2015,"Manizales, Caldas",Námaste,"('muy', 'orgullosa', 'de', 'ti')"
2832,@paulafor5 estoy muy orgullosa de ti y las muchachas lo hicieron muy bien y nunca dejaron de soñar por nosotros nunca dejen de soñar,es,4.262283503,-74.24367099999999,city,Colombia,201878445.0,444638892,205,False,tu,Sun Jul 26 00:32:12 +0000 2015,Barranquilla,"Be yourself and keep going.
Finding in the simple things the greatest. Ask me about soccer and culinary...
'97er","('muy', 'orgullosa', 'de', 'ti')"
6063,hola vine a decirte que estoy muy orgullosa de ti de todo lo que has logrado y tambien vine a darte las gracias por tantas cosas que,es,4.262283503,-74.24367099999999,city,Colombia,,2490434221,413,False,tu,Mon Aug 03 01:26:49 +0000 2015, Bogotá,Sebastián es mi fuerza. #pdc  |Laura Amortegui|9.|22-06-2015|11.07.2015|12.07.2015 1:35 pm.,"('muy', 'orgullosa', 'de', 'ti')"
6341,@juanjaramilloe me encanta lo que haces me haces sentir muy orgullosa de ti u2764u2764u2764,es,4.448673,-75.3155775,city,Colombia,212105265.0,3249282593,144,False,tu,Sun Aug 02 23:33:03 +0000 2015,,"Cada paso lo damos juntos #pdc
Batí Novia.","('muy', 'orgullosa', 'de', 'ti')"
6673,@villalobossebas estoy muy orgullosa de ti eres muy joven y el camino que te queda por seguir es muy largo en cada paso estas triunfando,es,10.39044865,-75.5496353,city,Colombia,181300983.0,766742984,147,False,tu,Tue Aug 04 17:15:59 +0000 2015,"Cartagena, Colombia",Sebastián Villalobos| Sebastian Arango| Daniel Murcia| El comienzo de un largo camino.,"('muy', 'orgullosa', 'de', 'ti')"
6680,todo fue gracias a su esfuerzo y dedicación te lo mereces sebas estoy muy orgullosa de ti @villalobossebas #kcacolombiasebas,es,10.39044865,-75.5496353,city,Colombia,,766742984,147,False,tu,Tue Aug 04 17:24:07 +0000 2015,"Cartagena, Colombia",Sebastián Villalobos| Sebastian Arango| Daniel Murcia| El comienzo de un largo camino.,"('muy', 'orgullosa', 'de', 'ti')"
6765,@villalobossebas me siento muy orgullosa de ti es todo,es,3.5704285039999997,-76.3486225,city,Colombia,181300983.0,2239715636,378,False,tu,Tue Aug 04 16:28:39 +0000 2015,Palmira-Valle-Colombia.,"El cielo está de testigo.
#pdc.","('muy', 'orgullosa', 'de', 'ti')"
9905,te amo te amo te amo infinitamente me haces muy feliz estoy muy muy orgullosa de ti #happybirthdaydylanobrien,es,4.262283503,-74.24367099999999,city,Colombia,,942553724,464,False,tu,Wed Aug 26 00:21:43 +0000 2015,Territory of Ixia. ,"What is done with love, is done well.

24STILINSKI<U+2661>.","('muy', 'orgullosa', 'de', 'ti')"
10457,muy orgullosa de ti juhaa,es,4.262283503,-74.24367099999999,city,Colombia,,61171398,203,False,tu,Thu Aug 27 01:45:38 +0000 2015,Bogotá,"Aprendiz de todo! aspirante a tecnócrata. Criticona y media, interesada en economía, desarrollo, educación y empleo. Medio objetivista, capitalista y capitalina","('muy', 'orgullosa', 'de', 'ti')"
11408,@villalobossebas estoy muy orgullosa de ti lo estamos logrando que bien lo haces,es,6.120465502999999,-75.25115500000001,city,Colombia,181300983.0,483415980,987,False,tu,Sat Aug 29 22:46:53 +0000 2015,"Medellín, Antioquia",16.08.15|22.01.15.PDC| Administradora de @MafiaPDC| Guapura| Bautister| #Caballeros,"('muy', 'orgullosa', 'de', 'ti')"
11612,muy orgullosa de ti juntos siempre #pdc #youtuberskcacolombia #kcacolombia @villalobossebas,es,4.262283503,-74.24367099999999,city,Colombia,,507884175,892,False,tu,Sun Aug 30 01:40:44 +0000 2015,Bogotá,Un amor para toda la vida<U+2665> @MillosFCOficial #Embajadora #RealMadrid #HalaMadrid. J10 A L I E N @tokiohotel. Estudiante de Instrumentación Quirúrgica #SoyFUCS,"('muy', 'orgullosa', 'de', 'ti')"
12594,es un orgullo todo lo que has logrado solita me siento muy orgullosa de ti te amo @lodocomello,es,4.262283503,-74.24367099999999,city,Colombia,,3312216633,73,False,tu,Sat Aug 15 16:22:51 +0000 2015,Colombia <U+2764>,"Somos El Primer Fan Club Oficial De @lodocomello En Colombia <U+2764>  Orgullosas De Su Talento Y Enamoradas De Su Perfección
Oficializadas Por Lodovica","('muy', 'orgullosa', 'de', 'ti')"
13422,@3canterville soy muy orgullosa de ti de lo que haces de lo que eres y lo que das eres un hombre increible te amo señor grey,es,4.262283503,-74.24367099999999,city,Colombia,1100149789.0,2962375540,67,False,tu,Mon Aug 17 17:02:34 +0000 2015,,"Los mejores comienzos  se dan cuando te haz caído y sabes que de ahi en adelante llegaran bendiciones , Medicina ... felicidad infinita","('muy', 'orgullosa', 'de', 'ti')"
13813,@maykolfranco mi vida me siento muy orgullosa de ti verte descansar despues de todo lo que estudias y trabajas me hace feliz,es,6.541764499999999,-73.1428195,city,Colombia,1038013627.0,143825991,173,False,tu,Sun Aug 23 00:52:32 +0000 2015,"Oiba, Santander",,"('muy', 'orgullosa', 'de', 'ti')"
17572,@jhonvictorhg muy orgullosa de ti loco buhático mereces mil honores más un abrazo gigante politólogo d u2665,es,6.270882997999999,-75.619213,city,Colombia,190136510.0,563300872,174,False,tu,Sat Sep 05 21:30:34 +0000 2015,"Medellín, Antioquia","Me miro en colores, duermo despierta y mis sueños son lúcidos...Soy bonita como un grano de café y me gusta el color verde.
Pedagoga Infantil en formacion UdeA","('muy', 'orgullosa', 'de', 'ti')"
17713,@anahi cada día que pasa te amo mas y me siento muy orgullosa de ti como profesional esposahermanahijatía y mas que todo por tu corazón,es,6.270882997999999,-75.619213,city,Colombia,30040682.0,1393727203,211,False,tu,Sun Sep 06 20:46:03 +0000 2015,,Mi sueño mas anhelado conocerte @Anahi+ <U+262E> = <U+30C4>,"('muy', 'orgullosa', 'de', 'ti')"
18048,la alegría y el entusiasmo q le pones a cada palabrita q cantas es algo tan hermoso me siento muy orgullosa de ti,es,4.262283503,-74.24367099999999,city,Colombia,,3312216633,120,False,tu,Mon Sep 07 00:08:00 +0000 2015,Colombia <U+2764>,<U+2728>LCCO<U+2728> - Somos el Primer Fan Club Oficial de @lodocomello en Colombia <U+2764>  <U+2764> Orgullosas de su Talento y enamoradas de su perfección ll 1 Fav de Mirta Wons<U+2764>,"('muy', 'orgullosa', 'de', 'ti')"
18095,@abrahammateomus me siento muy orgullosa de ti,es,4.0882915,-73.4704055,city,Colombia,205575837.0,2847198695,835,False,tu,Mon Sep 07 00:28:42 +0000 2015,Colombia,"Everyone sees what you appear, but few see what you really are. // Abraham Mateo <U+2728> My everything  // Are my pride and joy. 5H // JCA <U+2661>","('muy', 'orgullosa', 'de', 'ti')"
18284,hoy es un 7 de grandes cosas lt3 estoy muy orgullosa de ti @maurohaz un poquito más que todos los días hoy es un día feliz lt3,es,10.95807288,-74.849933,city,Colombia,,196891749,255,False,tu,Mon Sep 07 21:06:08 +0000 2015,Barrraquilla.,"Hasta el techo con @MauroHaz <U+2665>
  Flaca, terca y sin ley.","('muy', 'orgullosa', 'de', 'ti')"
20442,@jocherojas estoy muy orgullosa de ti te amo y se que vendrán muchos triunfos mas,es,10.39044865,-75.5496353,city,Colombia,766107390.0,366215403,86,False,tu,Sat Sep 19 16:49:05 +0000 2015,,Ahora entiendo el completo significado de la palabra felicidad!,"('muy', 'orgullosa', 'de', 'ti')"
21728,@villalobossebas estoy muy orgullosa de ti mi amor,es,9.315605496,-75.434214,city,Colombia,181300983.0,831976824,1066,False,tu,Sat Sep 26 20:36:44 +0000 2015,,Juntos esa es la palabra<U+270C> -SV // Un chico significa el mundo para mi<U+2665> 06/01/15-25/02/15 Pieza de su cubo.                      COLOMBIA-Sincelejo,"('muy', 'orgullosa', 'de', 'ti')"
21731,@villalobossebas estoy muy orgullosa de ti,es,9.315605496,-75.434214,city,Colombia,181300983.0,831976824,1066,False,tu,Sat Sep 26 20:38:42 +0000 2015,,Juntos esa es la palabra<U+270C> -SV // Un chico significa el mundo para mi<U+2665> 06/01/15-25/02/15 Pieza de su cubo.                      COLOMBIA-Sincelejo,"('muy', 'orgullosa', 'de', 'ti')"
21935,mainiaticos forever estoy muy orgullosa de ti sigue así vas excelente #maia10k @nonstopdreams,es,6.052723499,-75.6367685,city,Colombia,,1507185146,490,False,tu,Sat Sep 26 18:04:34 +0000 2015,Caldas(Ant),"Imagina que Sebastián Villalobos significa el mundo para mi #pdc
SebasArango me siguió 24/06/15","('muy', 'orgullosa', 'de', 'ti')"
22887,muy orgullosa de ti nel u2764,es,4.054968501,-78.702129,admin,Colombia,,2970940457,56,False,tu,Fri Jul 17 20:23:28 +0000 2015,,Solo eres tu digno de adoración,"('muy', 'orgullosa', 'de', 'ti')"
23412,oye estoy muy orgullosa de ti @arcangelprrra u2764ufe0f,es,6.934080002000001,-73.0424375,city,Colombia,,1370806688,621,False,tu,Thu Jul 16 22:53:12 +0000 2015,instagram: lisethcampos,Maravilla de corazón @arcangelprrra <U+2764><U+2764>,"('muy', 'orgullosa', 'de', 'ti')"
1183,@davidjimenezo lo mismo para ti besitosss,es,4.262283503,-74.24367099999999,city,Colombia,536834822.0,361593385,6349,False,tu,Thu Jul 23 13:24:54 +0000 2015,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13,"('lo', 'mismo', 'para', 'ti')"
1241,@karlagabi hola potrilla asi es lo mismo para ti abrazos y besos desde colombia,es,10.889511,-74.782175,city,Colombia,61591312.0,2327993707,77,False,tu,Fri Jul 24 17:17:02 +0000 2015,barranquilla,fans  de alejandro fernandez.,"('lo', 'mismo', 'para', 'ti')"
1251,@e71c1425a7474a2 @alexoficial @cantacorazonar @afteatroreal @afpotrillas @potrixuruguay hola lo mismo para ti y para todas abrazos,es,10.889511,-74.782175,city,Colombia,3241729899.0,2327993707,77,False,tu,Fri Jul 24 17:24:34 +0000 2015,barranquilla,fans  de alejandro fernandez.,"('lo', 'mismo', 'para', 'ti')"
3110,@adran19 gracias amen especialmente lo mismo para ti,es,2.437771999,-76.6415,city,Colombia,231564460.0,1426221565,1078,False,tu,Sun Jul 26 16:15:41 +0000 2015,"Popayán, Colombia",Deportivo Cali <U+26BD><U+26BD> ?  En el pasado esta la historia del futuro.<U+270C> ~ JPAC<U+2764>,"('lo', 'mismo', 'para', 'ti')"
3201,lo mismo para ti susanadleon un abrazo,es,4.262283503,-74.24367099999999,city,Colombia,,61526465,4583,False,tu,Mon Jul 27 10:55:54 +0000 2015,"4.691332,-74.088979",Periodista. 2 premios Simón Bolivar y un Rey de España de periodismo. Autor de Sentimentos Encontrados #microcuentos #cuentos. Literatura. Música.,"('lo', 'mismo', 'para', 'ti')"
3529,gcs y lo mismo para ti @margaretojalvo @atcsimulator,es,7.063666499,-73.0964135,city,Colombia,244682658.0,213064673,117,False,tu,Mon Jul 27 21:11:44 +0000 2015,BGA Colombia,BUSCO empleo en aviación comercial..Gcs!! +573002250897 BGA CO,"('lo', 'mismo', 'para', 'ti')"
4369,@ivonnesanchez18 gracias lo mismo para ti feliz noche,es,4.262283503,-74.24367099999999,city,Colombia,1009077512.0,170193328,6527,False,tu,Thu Jul 30 02:27:08 +0000 2015,"En Bogotá, desde chiquito","Fui a una universidad y aprendí mucho de Mercadeo, Publicidad, Diseño Gráfico, Fotografía, soy creativo y se otras cosas, CoFundador del http://t.co/VhwAmxkYbR","('lo', 'mismo', 'para', 'ti')"
4659,@rochajuez hola potrilla muchas gracias lo mismo para ti y que asi sea abrazos y besos desde colombia,es,10.889511,-74.782175,city,Colombia,2986285720.0,2327993707,81,False,tu,Thu Jul 30 00:00:09 +0000 2015,barranquilla,fans  de alejandro fernandez.,"('lo', 'mismo', 'para', 'ti')"
4822,@danimeniche @rochajuez hola potrilla muchas gracias lo mismo para ti abrazos y besos desde colombia,es,10.889511,-74.782175,city,Colombia,835396364.0,2327993707,81,False,tu,Thu Jul 30 01:33:19 +0000 2015,barranquilla,fans  de alejandro fernandez.,"('lo', 'mismo', 'para', 'ti')"
5581,@alissonvaleria lo muchas gracias ali yo espero lo mismo para ti amiga lt3,es,4.262283503,-74.24367099999999,city,Colombia,445020572.0,201343452,106,False,tu,Sun Aug 02 18:27:07 +0000 2015,,,"('lo', 'mismo', 'para', 'ti')"
5583,@alissonvaleria muchas gracias ali yo espero lo mismo para ti amiga lt3,es,4.262283503,-74.24367099999999,city,Colombia,445020572.0,201343452,106,False,tu,Sun Aug 02 18:27:47 +0000 2015,,,"('lo', 'mismo', 'para', 'ti')"
5612,@rubiodaza lo mismo para ti nos charlamos en la noche,es,4.262283503,-74.24367099999999,city,Colombia,1325472955.0,287717182,209,False,tu,Sun Aug 02 10:42:36 +0000 2015,"La Calera, Cundinamarca","Mi vida no fue placentera ni siquiera en la placenta, por eso estoy acá. Vengo de una raza de perdedores por eso ni suicidarme puedo. QUITO NOVIAS.","('lo', 'mismo', 'para', 'ti')"
5937,@lacoti2 @smagaalb @vizacaino24 @raquelangarita @anitamariaan lo mismo para ti amigo un abrazo,es,9.315605496,-75.434214,city,Colombia,1640821699.0,3292368563,3215,False,tu,Mon Aug 03 14:30:30 +0000 2015,Colombia,,"('lo', 'mismo', 'para', 'ti')"
5966,un abrazo y lo mismo para ti,es,4.262283503,-74.24367099999999,city,Colombia,,110245263,3601,False,tu,Mon Aug 03 14:54:07 +0000 2015,Bogotá - Colombia,"Redescubrir nuestra cotidianidad, nuestra feminidad, ser vanidosas, autenticas y vivir intensamente. Me gusta compartir temas d #Salud Mamá de tres. <U+2661>Casada<U+2661>","('lo', 'mismo', 'para', 'ti')"
6405,@capricornio19 lo mismo para ti,es,4.262283503,-74.24367099999999,city,Colombia,2475258003.0,211396034,1830,False,tu,Mon Aug 03 00:46:12 +0000 2015,"Bogotá, COL. - San José, CRC.","? 26 ? zurdo ? gym ? varonil ? solo +18 ? versátil ? me gustan los hombres, no sus imitaciones ? Horny es mi apellido y escorpio mi signo zodiacal ? ¯\_(<U+30C4>)_/¯","('lo', 'mismo', 'para', 'ti')"
6688,@mancuellolaura @mariajealex @gudrungiebels @isabelcai @isabelsuar lo mismo para ti y para todas abrazos y besos,es,10.889511,-74.782175,city,Colombia,2735360001.0,2327993707,85,False,tu,Tue Aug 04 17:33:53 +0000 2015,barranquilla,fans  de alejandro fernandez.,"('lo', 'mismo', 'para', 'ti')"
8481,@rochajuez @danimeniche @carmenmg48 @afdiferentearg @gudrungiebels muchas gracias potrilla lo mismo para ti y para todas buenas noches,es,10.889511,-74.782175,city,Colombia,2986285720.0,2327993707,91,False,tu,Tue Aug 11 02:30:04 +0000 2015,barranquilla,fans  de alejandro fernandez.,"('lo', 'mismo', 'para', 'ti')"
12495,@mslesliiesponja graciaaas lo mismo para ti u270cu2665,es,5.878607,-73.0912995,city,Colombia,262825027.0,1151825467,389,False,tu,Sat Aug 15 17:31:06 +0000 2015,,Instagram: @29_nataliacely      SnapChat: JNataliaCely29      WhatsApp: 3107528264,"('lo', 'mismo', 'para', 'ti')"
14864,@natandrealara lo mismo para ti mi angelito del cielo,es,4.262283503,-74.24367099999999,city,Colombia,494492935.0,319902541,279,False,tu,Mon Aug 24 16:55:23 +0000 2015,bogota colombia,"LA REALIDAD: publicación única en su genero,temas, política,deportes,religión , televisión y un escalafón a lo mejor, malo y mediocre..muy pronto","('lo', 'mismo', 'para', 'ti')"
15873,@joseperez1950 lo mismo para ti y muy cordiales,es,6.270882997999999,-75.619213,city,Colombia,2342687376.0,255528437,11731,False,tu,Tue Sep 01 20:16:54 +0000 2015,Colombia,"Ingeniero en Ciencias Electrotécnicas.
Risk Management.
Para que no me pregunten soy el de la derecha.","('lo', 'mismo', 'para', 'ti')"
20397,@hollycutee lo mismo para ti princesa hermosa muxos besos,es,4.262283503,-74.24367099999999,city,Colombia,497795715.0,623262888,15,False,tu,Sat Sep 19 16:24:21 +0000 2015,Bogotá,,"('lo', 'mismo', 'para', 'ti')"
20424,@dayaannacam4 lo mismo para ti princesa de mis sueños,es,4.262283503,-74.24367099999999,city,Colombia,314063248.0,623262888,15,False,tu,Sat Sep 19 16:39:04 +0000 2015,Bogotá,,"('lo', 'mismo', 'para', 'ti')"
20430,@sharifospino @liicho16 @cohenpau07 @klaudiagordillo gracias sha lo mismo para ti,es,6.145115502,-75.43191350000001,city,Colombia,1252715420.0,158186639,120,False,tu,Sat Sep 19 16:41:19 +0000 2015,"Medellin, Colombia",,"('lo', 'mismo', 'para', 'ti')"
20437,@dayaannacam4 gracias preciosa lo mismo para ti,es,3.5955795010000005,-76.6104105,city,Colombia,314063248.0,1028994564,52,False,tu,Sat Sep 19 16:46:04 +0000 2015,"Valle del Cauca, Colombia",,"('lo', 'mismo', 'para', 'ti')"
20546,lo mismo para ti @periodistalau,es,2.9887364969999997,-75.3222715,city,Colombia,3088907823.0,250870803,103,False,tu,Sat Sep 19 19:06:56 +0000 2015,Neiva - Huila,"Si nuestros gobernantes fueran mas patriotas, nuestro pais seria, mas rico en educacion, ind, deportes, etc,. Pero la corruccion no deja.","('lo', 'mismo', 'para', 'ti')"
20627,@vonsatuffemberg de la amistad no mas haha y lo mismo para ti,es,4.262283503,-74.24367099999999,city,Colombia,240509778.0,183488387,154,False,tu,Sat Sep 19 19:45:24 +0000 2015,Colombia - Bogota,"Fonoaudióloga, :) Tenemos aquí a una soñadora, alguien totalmente fuera de la realidad. Cuando saltó, seguramente creyó que iba a volar.","('lo', 'mismo', 'para', 'ti')"
22276,@jussarate @lcristina4072 @ivymarina1 @otralunatica @starmarshier gracias lo mismo para ti un abrazo,es,4.262283503,-74.24367099999999,city,Colombia,3351915939.0,1107423714,3980,False,tu,Mon Sep 28 17:40:40 +0000 2015,Bogota,BOGOTA COLOMBIA MI GRAN PASION EL VERDE DE LA MONTAÑA ATLETICO NACIONAL. AMANTE DEL BUEN FUTBOL,"('lo', 'mismo', 'para', 'ti')"
25227,@jab1492 lo mismo para ti un abracito,es,4.262283503,-74.24367099999999,city,Colombia,3128210240.0,361593385,5843,False,tu,Thu Jul 09 01:59:15 +0000 2015,,Una Mona Publicista Y Amante Del Fútbol <U+2661> CR7,"('lo', 'mismo', 'para', 'ti')"
25521,@lindaelizalde lo mismo para ti mi vida azulito inicio de semana,es,4.262283503,-74.24367099999999,city,Colombia,364929167.0,142393952,4915,False,tu,Mon Jul 13 12:57:02 +0000 2015,"BOGOTA,  D. C. - COLOMBIA",BOGOTANO - INGENIERO DE SISTEMAS - HINCHA DE MILLONARIOS FÚTBOL CLUB - PARTIDO LIBERAL COLOMBIANO - PRESIDENTE Y FUNDADOR DE LA BARRA DEL BUFALO.,"('lo', 'mismo', 'para', 'ti')"
26373,yo le duró lo que usted me cuide,es,10.95807288,-74.849933,city,Colombia,,3095254749,516,False,ud,Thu Jul 23 10:01:51 +0000 2015,,,"('lo', 'que', 'usted', 'me')"
27125,me consideraba como a una amiga y a una amiga no se le hace lo que usted me hizo a mi,es,6.934080002000001,-73.0424375,city,Colombia,,1155011815,293,False,ud,Sun Jul 26 18:01:59 +0000 2015,,WhatsApp: 3046084210.,"('lo', 'que', 'usted', 'me')"
27264,como si en el hoy me doliera lo que usted me hizo en el ayer,es,4.262283503,-74.24367099999999,city,Colombia,,2248366173,553,False,ud,Sun Jul 26 16:30:37 +0000 2015,"Bogotá, Colombia","?Instagram:aandresmoralesm

?wa:3222516863
?facebook-andres morales medina ?snapchat:andresmoralitos


?maracaneiros","('lo', 'que', 'usted', 'me')"
